entry_time,entry_price,side,z_at_entry,exit_time,exit_price,reason,pips
2025-03-20 10:57:00+00:00,0.83732,long,-2.0154035509141024,2025-03-20 10:58:00+00:00,0.83742,stop,1.000000000001
2025-03-20 10:58:00+00:00,0.83742,long,-1.3742123334322691,2025-03-20 10:59:00+00:00,0.83729,stop,-1.300000000000745
2025-03-20 10:59:00+00:00,0.83729,long,-1.8770638373756818,2025-03-20 11:00:00+00:00,0.83733,stop,0.40000000000040004
2025-03-20 11:00:00+00:00,0.83733,long,-1.5513303251862225,2025-03-20 11:01:00+00:00,0.83731,stop,-0.20000000000020002
2025-03-20 11:01:00+00:00,0.83731,long,-1.5262087561147177,2025-03-20 11:02:00+00:00,0.83736,stop,0.49999999999994493
2025-03-20 11:03:00+00:00,0.83725,long,-1.6036359133687568,2025-03-20 11:04:00+00:00,0.83732,stop,0.6999999999990347
2025-03-20 11:04:00+00:00,0.83732,long,-1.2720682196223185,2025-03-20 11:05:00+00:00,0.8373,stop,-0.1999999999990898
2025-03-20 11:05:00+00:00,0.8373,long,-1.2819876323767443,2025-03-20 11:06:00+00:00,0.837273,stop,-0.26999999999999247
2025-03-20 11:06:00+00:00,0.837273,long,-1.324506701115475,2025-03-20 11:07:00+00:00,0.83725,stop,-0.22999999999995246
2025-03-20 11:07:00+00:00,0.83725,long,-1.329772803939734,2025-03-20 11:08:00+00:00,0.83724,stop,-0.10000000000065512
2025-03-20 11:08:00+00:00,0.83724,long,-1.2814818811085333,2025-03-20 11:09:00+00:00,0.83724,stop,0.0
2025-03-20 11:10:00+00:00,0.83713,long,-1.5201701201988773,2025-03-20 11:11:00+00:00,0.83713,stop,0.0
2025-03-20 11:11:00+00:00,0.83713,long,-1.4148741979941644,2025-03-20 11:12:00+00:00,0.8371,stop,-0.30000000000085514
2025-03-20 11:12:00+00:00,0.8371,long,-1.440265914245367,2025-03-20 11:13:00+00:00,0.8374,stop,3.00000000000078
2025-03-20 11:15:00+00:00,0.83703,long,-1.648737445284728,2025-03-20 11:16:00+00:00,0.83675,stop,-2.80000000000058
2025-03-20 11:16:00+00:00,0.83675,long,-2.557705402841888,2025-03-20 11:17:00+00:00,0.83679,stop,0.40000000000040004
2025-03-20 11:17:00+00:00,0.83679,long,-2.1744934593649514,2025-03-20 11:18:00+00:00,0.83685,stop,0.5999999999994898
2025-03-20 11:18:00+00:00,0.83685,long,-1.8233098765911853,2025-03-20 11:19:00+00:00,0.83695,stop,0.9999999999998899
2025-03-20 11:19:00+00:00,0.83695,long,-1.3598513887472934,2025-03-20 11:20:00+00:00,0.83688,stop,-0.700000000000145
2025-03-20 11:20:00+00:00,0.83688,long,-1.5460685591624497,2025-03-20 11:21:00+00:00,0.83686,stop,-0.1999999999990898
2025-03-20 11:21:00+00:00,0.83686,long,-1.5658782146998953,2025-03-20 11:22:00+00:00,0.83694,stop,0.7999999999996898
2025-03-20 11:27:00+00:00,0.8368,long,-1.5565669585382527,2025-03-20 11:28:00+00:00,0.83691,stop,1.100000000000545
2025-03-20 11:29:00+00:00,0.83677,long,-1.5316581897333477,2025-03-20 11:30:00+00:00,0.83679,stop,0.20000000000020002
2025-03-20 11:30:00+00:00,0.83679,long,-1.3373532289926147,2025-03-20 11:31:00+00:00,0.83688,stop,0.8999999999992347
2025-03-20 11:34:00+00:00,0.83671,long,-1.50033255917924,2025-03-20 11:35:00+00:00,0.83662,stop,-0.8999999999992347
2025-03-20 11:35:00+00:00,0.83662,long,-1.814721809016085,2025-03-20 11:36:00+00:00,0.83662,stop,0.0
2025-03-20 11:36:00+00:00,0.83662,long,-1.6843574953308804,2025-03-20 11:37:00+00:00,0.8366,stop,-0.20000000000020002
2025-03-20 11:37:00+00:00,0.8366,long,-1.657024289161602,2025-03-20 11:38:00+00:00,0.8368,stop,1.9999999999997797
2025-03-20 11:51:00+00:00,0.83704,short,1.5475931688819344,2025-03-20 11:52:00+00:00,0.8371,stop,-0.5999999999994898
2025-03-20 11:52:00+00:00,0.8371,short,1.8537551408359072,2025-03-20 11:53:00+00:00,0.8371,stop,-0.0
2025-03-20 11:53:00+00:00,0.8371,short,1.7371756999565076,2025-03-20 11:54:00+00:00,0.83702,stop,0.7999999999996898
2025-03-20 11:54:00+00:00,0.83702,short,1.2647495474947015,2025-03-20 11:55:00+00:00,0.83686,stop,1.5999999999993797
2025-03-20 11:57:00+00:00,0.83708,short,1.643849703949079,2025-03-20 11:58:00+00:00,0.837151,stop,-0.7099999999993223
2025-03-20 11:58:00+00:00,0.837151,short,1.944294231165715,2025-03-20 11:59:00+00:00,0.83738,stop,-2.2900000000003473
2025-03-20 11:59:00+00:00,0.83738,short,2.8116801667487406,2025-03-20 12:00:00+00:00,0.83658,stop,8.00000000000023
2025-03-20 12:00:00+00:00,0.83658,long,-1.5197318999433067,2025-03-20 12:01:00+00:00,0.83607,stop,-5.1000000000001044
2025-03-20 12:01:00+00:00,0.83607,long,-3.2379413282821217,2025-03-20 12:02:00+00:00,0.83613,stop,0.6000000000006
2025-03-20 12:02:00+00:00,0.83613,long,-2.530217209830538,2025-03-20 12:03:00+00:00,0.83632,stop,1.8999999999991246
2025-03-20 12:03:00+00:00,0.83632,long,-1.671957048065377,2025-03-20 12:04:00+00:00,0.83635,stop,0.30000000000085514
2025-03-20 12:04:00+00:00,0.83635,long,-1.4669264756080662,2025-03-20 12:05:00+00:00,0.83641,stop,0.5999999999994898
2025-03-20 12:06:00+00:00,0.83636,long,-1.314689093577732,2025-03-20 12:07:00+00:00,0.83652,stop,1.60000000000049
2025-03-20 12:33:00+00:00,0.83681,short,1.8582082477209303,2025-03-20 12:34:00+00:00,0.83666,stop,1.500000000000945
2025-03-20 12:38:00+00:00,0.83682,short,1.6697295344886425,2025-03-20 12:39:00+00:00,0.83674,stop,0.7999999999996898
2025-03-20 12:40:00+00:00,0.83685,short,1.659483468039865,2025-03-20 12:41:00+00:00,0.83687,stop,-0.20000000000020002
2025-03-20 12:41:00+00:00,0.83687,short,1.6486085911823285,2025-03-20 12:42:00+00:00,0.83692,stop,-0.49999999999994493
2025-03-20 12:42:00+00:00,0.83692,short,1.7883652319078582,2025-03-20 12:43:00+00:00,0.83676,stop,1.60000000000049
2025-03-20 12:52:00+00:00,0.83639,long,-1.851544559178717,2025-03-20 12:53:00+00:00,0.83644,stop,0.49999999999994493
2025-03-20 12:53:00+00:00,0.83644,long,-1.4551789230444074,2025-03-20 12:54:00+00:00,0.83648,stop,0.40000000000040004
2025-03-20 12:55:00+00:00,0.8363,long,-2.099309835238432,2025-03-20 12:56:00+00:00,0.83631,stop,0.0999999999995449
2025-03-20 12:56:00+00:00,0.83631,long,-1.9021358251445941,2025-03-20 12:57:00+00:00,0.83625,stop,-0.5999999999994898
2025-03-20 12:57:00+00:00,0.83625,long,-2.119280543097236,2025-03-20 12:58:00+00:00,0.83633,stop,0.7999999999996898
2025-03-20 12:58:00+00:00,0.83633,long,-1.7202953437985358,2025-03-20 12:59:00+00:00,0.83647,stop,1.40000000000029
2025-03-20 13:01:00+00:00,0.8363,long,-1.6242651824777812,2025-03-20 13:02:00+00:00,0.83653,stop,2.2999999999995246
2025-03-20 13:09:00+00:00,0.83688,short,1.381014146137557,2025-03-20 13:10:00+00:00,0.83687,stop,0.0999999999995449
2025-03-20 13:10:00+00:00,0.83687,short,1.3233328578439252,2025-03-20 13:11:00+00:00,0.83695,stop,-0.7999999999996898
2025-03-20 13:11:00+00:00,0.83695,short,1.6652999856923028,2025-03-20 13:12:00+00:00,0.83694,stop,0.0999999999995449
2025-03-20 13:12:00+00:00,0.83694,short,1.6063014874682453,2025-03-20 13:13:00+00:00,0.83688,stop,0.6000000000006
2025-03-20 13:13:00+00:00,0.83688,short,1.2778484241575097,2025-03-20 13:14:00+00:00,0.83671,stop,1.7000000000000348
2025-03-20 13:21:00+00:00,0.83618,long,-1.5678431280317562,2025-03-20 13:22:00+00:00,0.83631,stop,1.2999999999996348
2025-03-20 13:23:00+00:00,0.83608,long,-1.816590248466647,2025-03-20 13:24:00+00:00,0.8365,stop,4.1999999999997595
2025-03-20 13:27:00+00:00,0.83622,long,-1.264984719602586,2025-03-20 13:28:00+00:00,0.8362,stop,-0.1999999999990898
2025-03-20 13:28:00+00:00,0.8362,long,-1.3047143623697213,2025-03-20 13:29:00+00:00,0.8362,stop,0.0
2025-03-20 13:33:00+00:00,0.83603,long,-1.6210578316573152,2025-03-20 13:34:00+00:00,0.83615,stop,1.1999999999989797
2025-03-20 13:43:00+00:00,0.83604,long,-1.5719089077120625,2025-03-20 13:44:00+00:00,0.83601,stop,-0.2999999999997449
2025-03-20 13:44:00+00:00,0.83601,long,-1.6987027087285576,2025-03-20 13:45:00+00:00,0.83626,stop,2.4999999999997247
2025-03-20 13:49:00+00:00,0.83606,long,-1.3479233505770238,2025-03-20 13:50:00+00:00,0.83591,stop,-1.4999999999998348
2025-03-20 13:50:00+00:00,0.83591,long,-2.2258713451487133,2025-03-20 13:51:00+00:00,0.83579,stop,-1.2000000000000899
2025-03-20 13:51:00+00:00,0.83579,long,-2.614281225760197,2025-03-20 13:52:00+00:00,0.83567,stop,-1.2000000000000899
2025-03-20 13:52:00+00:00,0.83567,long,-2.7786068531766475,2025-03-20 13:53:00+00:00,0.83574,stop,0.700000000000145
2025-03-20 13:53:00+00:00,0.83574,long,-2.1482786238690177,2025-03-20 13:54:00+00:00,0.83568,stop,-0.6000000000006
2025-03-20 13:54:00+00:00,0.83568,long,-2.208975978930515,2025-03-20 13:55:00+00:00,0.83548,stop,-1.9999999999997797
2025-03-20 13:57:00+00:00,0.835689,long,-1.3806966366224767,2025-03-20 13:58:00+00:00,0.83549,stop,-1.9900000000006024
2025-03-20 15:02:00+00:00,0.83545,short,1.546294944376834,2025-03-20 15:03:00+00:00,0.83534,stop,1.100000000000545
2025-03-20 15:04:00+00:00,0.83543,short,1.446160223335762,2025-03-20 15:05:00+00:00,0.83537,stop,0.6000000000006
2025-03-20 15:08:00+00:00,0.83556,short,2.271455076792251,2025-03-20 15:09:00+00:00,0.83556,stop,-0.0
2025-03-20 15:09:00+00:00,0.83556,short,2.0566762829715426,2025-03-20 15:10:00+00:00,0.83562,stop,-0.6000000000006
2025-03-20 15:10:00+00:00,0.83562,short,2.268384399764027,2025-03-20 15:11:00+00:00,0.83563,stop,-0.0999999999995449
2025-03-20 15:11:00+00:00,0.83563,short,2.119557603269764,2025-03-20 15:12:00+00:00,0.83565,stop,-0.20000000000020002
2025-03-20 15:12:00+00:00,0.83565,short,2.004485028607298,2025-03-20 15:13:00+00:00,0.83576,stop,-1.0999999999994348
2025-03-20 15:13:00+00:00,0.83576,short,2.2780604129245674,2025-03-20 15:14:00+00:00,0.8355,stop,2.5999999999992696
2025-03-20 15:15:00+00:00,0.83569,short,1.6947059554268071,2025-03-20 15:16:00+00:00,0.83547,stop,2.1999999999999797
2025-03-20 15:19:00+00:00,0.83575,short,1.6998205601574365,2025-03-20 15:20:00+00:00,0.83578,stop,-0.2999999999997449
2025-03-20 15:20:00+00:00,0.83578,short,1.6960042754754276,2025-03-20 15:21:00+00:00,0.8358,stop,-0.20000000000020002
2025-03-20 15:21:00+00:00,0.8358,short,1.6657946880682748,2025-03-20 15:22:00+00:00,0.83584,stop,-0.40000000000040004
2025-03-20 15:22:00+00:00,0.83584,short,1.7262366843710468,2025-03-20 15:23:00+00:00,0.83583,stop,0.10000000000065512
2025-03-20 15:23:00+00:00,0.83583,short,1.5564838492946251,2025-03-20 15:24:00+00:00,0.83588,stop,-0.49999999999994493
2025-03-20 15:24:00+00:00,0.83588,short,1.667232189693253,2025-03-20 15:25:00+00:00,0.83599,stop,-1.100000000000545
2025-03-20 15:25:00+00:00,0.83599,short,1.9527657086885857,2025-03-20 15:26:00+00:00,0.83617,stop,-1.7999999999995797
2025-03-20 15:26:00+00:00,0.83617,short,2.414769545886405,2025-03-20 15:27:00+00:00,0.836169,stop,0.009999999999177334
2025-03-20 15:27:00+00:00,0.836169,short,2.183109458916375,2025-03-20 15:28:00+00:00,0.8361,stop,0.6900000000009676
2025-03-20 15:28:00+00:00,0.8361,short,1.7753404744588512,2025-03-20 15:29:00+00:00,0.83604,stop,0.5999999999994898
2025-03-20 15:29:00+00:00,0.83604,short,1.4530898194318729,2025-03-20 15:30:00+00:00,0.83608,stop,-0.40000000000040004
2025-03-20 15:30:00+00:00,0.83608,short,1.4970374134615865,2025-03-20 15:31:00+00:00,0.83601,stop,0.700000000000145
2025-03-20 15:44:00+00:00,0.83619,short,1.3243547626477559,2025-03-20 15:45:00+00:00,0.836119,stop,0.7100000000004325
2025-03-20 15:47:00+00:00,0.8362,short,1.364075845257004,2025-03-20 15:48:00+00:00,0.8362,stop,-0.0
2025-03-20 15:48:00+00:00,0.8362,short,1.3891431225457653,2025-03-20 15:49:00+00:00,0.83613,stop,0.700000000000145
2025-03-20 15:50:00+00:00,0.8362,short,1.3376176533919784,2025-03-20 15:51:00+00:00,0.83632,stop,-1.1999999999989797
2025-03-20 15:51:00+00:00,0.83632,short,2.212884215308166,2025-03-20 15:52:00+00:00,0.8364,stop,-0.8000000000008001
2025-03-20 15:52:00+00:00,0.8364,short,2.5721997143462443,2025-03-20 15:53:00+00:00,0.83633,stop,0.700000000000145
2025-03-20 15:53:00+00:00,0.83633,short,1.893374730589831,2025-03-20 15:54:00+00:00,0.8363,stop,0.2999999999997449
2025-03-20 15:54:00+00:00,0.8363,short,1.557088634800623,2025-03-20 15:55:00+00:00,0.83618,stop,1.2000000000000899
2025-03-20 16:00:00+00:00,0.83632,short,1.5767541458016943,2025-03-20 16:01:00+00:00,0.83628,stop,0.3999999999992898
2025-03-20 16:12:00+00:00,0.83637,short,1.5436666666657217,2025-03-20 16:13:00+00:00,0.83633,stop,0.3999999999992898
2025-03-20 16:17:00+00:00,0.83649,short,2.4900000000005473,2025-03-20 16:18:00+00:00,0.8364,stop,0.8999999999992347
2025-03-20 16:18:00+00:00,0.8364,short,1.523333333333099,2025-03-20 16:19:00+00:00,0.8365,stop,-0.9999999999998899
2025-03-20 16:19:00+00:00,0.8365,short,2.309401074876684,2025-03-20 16:20:00+00:00,0.83653,stop,-0.2999999999997449
2025-03-20 16:20:00+00:00,0.83653,short,2.2659673806093252,2025-03-20 16:21:00+00:00,0.83666,stop,-1.2999999999996348
2025-03-20 16:21:00+00:00,0.83666,short,2.809753737009706,2025-03-20 16:22:00+00:00,0.8364,stop,2.5999999999992696
2025-03-20 16:23:00+00:00,0.83675,short,2.850630678343722,2025-03-20 16:24:00+00:00,0.83667,stop,0.7999999999996898
2025-03-20 16:24:00+00:00,0.83667,short,2.086702704889988,2025-03-20 16:25:00+00:00,0.8366,stop,0.700000000000145
2025-03-20 16:25:00+00:00,0.8366,short,1.5470210417638277,2025-03-20 16:26:00+00:00,0.83671,stop,-1.0999999999994348
2025-03-20 16:26:00+00:00,0.83671,short,1.94918814250277,2025-03-20 16:27:00+00:00,0.83665,stop,0.5999999999994898
2025-03-20 16:27:00+00:00,0.83665,short,1.5132901067519433,2025-03-20 16:28:00+00:00,0.83668,stop,-0.2999999999997449
2025-03-20 16:28:00+00:00,0.83668,short,1.5518608477039724,2025-03-20 16:29:00+00:00,0.8366,stop,0.7999999999996898
2025-03-20 16:32:00+00:00,0.8367,short,1.3247644952933868,2025-03-20 16:33:00+00:00,0.83656,stop,1.40000000000029
2025-03-20 16:50:00+00:00,0.83678,short,1.4769999999997285,2025-03-20 16:51:00+00:00,0.836804,stop,-0.24000000000024002
2025-03-20 16:51:00+00:00,0.836804,short,1.6256666666669695,2025-03-20 16:52:00+00:00,0.83677,stop,0.3399999999997849
2025-03-21 07:01:00+00:00,0.83725,long,-2.827332560681496,2025-03-21 07:02:00+00:00,0.8374,stop,1.4999999999998348
2025-03-21 07:02:00+00:00,0.8374,long,-1.5489977566844102,2025-03-21 07:03:00+00:00,0.8372,stop,-1.9999999999997797
2025-03-21 07:03:00+00:00,0.8372,long,-2.5608364943202013,2025-03-21 07:04:00+00:00,0.83707,stop,-1.300000000000745
2025-03-21 07:04:00+00:00,0.83707,long,-2.810791221275954,2025-03-21 07:05:00+00:00,0.83727,stop,1.9999999999997797
2025-03-21 07:05:00+00:00,0.83727,long,-1.560928400369772,2025-03-21 07:06:00+00:00,0.83716,stop,-1.0999999999994348
2025-03-21 07:06:00+00:00,0.83716,long,-1.955909408312419,2025-03-21 07:07:00+00:00,0.8371,stop,-0.6000000000006
2025-03-21 07:07:00+00:00,0.8371,long,-2.027676466375815,2025-03-21 07:08:00+00:00,0.83708,stop,-0.1999999999990898
2025-03-21 07:08:00+00:00,0.83708,long,-1.932184680702985,2025-03-21 07:09:00+00:00,0.8371,stop,0.1999999999990898
2025-03-21 07:09:00+00:00,0.8371,long,-1.683234531661297,2025-03-21 07:10:00+00:00,0.83731,stop,2.100000000000435
2025-03-21 07:15:00+00:00,0.837107,long,-1.3509384570058462,2025-03-21 07:16:00+00:00,0.83722,stop,1.1299999999991872
2025-03-21 07:27:00+00:00,0.83753,short,1.9718187826025302,2025-03-21 07:28:00+00:00,0.8376,stop,-0.700000000000145
2025-03-21 07:28:00+00:00,0.8376,short,2.4379627093798306,2025-03-21 07:29:00+00:00,0.83754,stop,0.6000000000006
2025-03-21 07:29:00+00:00,0.83754,short,1.9566623512316423,2025-03-21 07:30:00+00:00,0.8374,stop,1.3999999999991797
2025-03-21 07:31:00+00:00,0.8375,short,1.6118686050998243,2025-03-21 07:32:00+00:00,0.83754,stop,-0.3999999999992898
2025-03-21 07:32:00+00:00,0.83754,short,1.7784520218101338,2025-03-21 07:33:00+00:00,0.83737,stop,1.7000000000000348
2025-03-21 07:34:00+00:00,0.8376,short,1.9498279136346008,2025-03-21 07:35:00+00:00,0.8377,stop,-0.9999999999998899
2025-03-21 07:35:00+00:00,0.8377,short,2.2647207754991925,2025-03-21 07:36:00+00:00,0.8376,stop,0.9999999999998899
2025-03-21 07:36:00+00:00,0.8376,short,1.546585209845787,2025-03-21 07:37:00+00:00,0.83781,stop,-2.100000000000435
2025-03-21 07:37:00+00:00,0.83781,short,2.395076297635421,2025-03-21 07:38:00+00:00,0.83793,stop,-1.1999999999989797
2025-03-21 07:38:00+00:00,0.83793,short,2.59843053394645,2025-03-21 07:39:00+00:00,0.83795,stop,-0.20000000000020002
2025-03-21 07:39:00+00:00,0.83795,short,2.364383993588169,2025-03-21 07:40:00+00:00,0.83788,stop,0.700000000000145
2025-03-21 07:40:00+00:00,0.83788,short,1.856753916050529,2025-03-21 07:41:00+00:00,0.8379,stop,-0.20000000000020002
2025-03-21 07:41:00+00:00,0.8379,short,1.7650912995505155,2025-03-21 07:42:00+00:00,0.8378,stop,0.9999999999998899
2025-03-21 07:42:00+00:00,0.8378,short,1.2810955116438432,2025-03-21 07:43:00+00:00,0.838,stop,-1.9999999999997797
2025-03-21 07:43:00+00:00,0.838,short,1.8476974415026033,2025-03-21 07:44:00+00:00,0.83804,stop,-0.40000000000040004
2025-03-21 07:46:00+00:00,0.837953,short,1.2709927211697212,2025-03-21 07:47:00+00:00,0.83803,stop,-0.7700000000010476
2025-03-21 08:03:00+00:00,0.83802,short,1.2886064346403354,2025-03-21 08:04:00+00:00,0.8377,stop,3.1999999999998696
2025-03-21 08:04:00+00:00,0.8377,long,-1.4666736199843091,2025-03-21 08:05:00+00:00,0.8375,stop,-1.9999999999997797
2025-03-21 08:05:00+00:00,0.8375,long,-2.7916463936970835,2025-03-21 08:06:00+00:00,0.83753,stop,0.2999999999997449
2025-03-21 08:06:00+00:00,0.83753,long,-2.439979629982392,2025-03-21 08:07:00+00:00,0.83751,stop,-0.20000000000020002
2025-03-21 08:07:00+00:00,0.83751,long,-2.2754857025633033,2025-03-21 08:08:00+00:00,0.8375,stop,-0.0999999999995449
2025-03-21 08:08:00+00:00,0.8375,long,-2.077321888461263,2025-03-21 08:09:00+00:00,0.8374,stop,-0.9999999999998899
2025-03-21 08:09:00+00:00,0.8374,long,-2.3400653397398385,2025-03-21 08:10:00+00:00,0.8372,stop,-1.9999999999997797
2025-03-21 08:10:00+00:00,0.8372,long,-2.8279574733082833,2025-03-21 08:11:00+00:00,0.83743,stop,2.2999999999995246
2025-03-21 08:11:00+00:00,0.83743,long,-1.588255230968486,2025-03-21 08:12:00+00:00,0.83732,stop,-1.100000000000545
2025-03-21 08:12:00+00:00,0.83732,long,-1.8856182839407927,2025-03-21 08:13:00+00:00,0.83738,stop,0.6000000000006
2025-03-21 08:13:00+00:00,0.83738,long,-1.5056957538903166,2025-03-21 08:14:00+00:00,0.83743,stop,0.49999999999994493
2025-03-21 08:18:00+00:00,0.83735,long,-1.3018125423639137,2025-03-21 08:19:00+00:00,0.83723,stop,-1.2000000000000899
2025-03-21 08:19:00+00:00,0.83723,long,-1.6667268818138161,2025-03-21 08:20:00+00:00,0.83734,stop,1.0999999999994348
2025-03-21 08:32:00+00:00,0.83771,short,1.250092826845446,2025-03-21 08:33:00+00:00,0.83761,stop,0.9999999999998899
2025-03-21 08:58:00+00:00,0.83738,long,-1.5406666666661906,2025-03-21 08:59:00+00:00,0.83738,stop,0.0
2025-03-21 08:59:00+00:00,0.83738,long,-1.4306666666663581,2025-03-21 09:00:00+00:00,0.83739,stop,0.0999999999995449
2025-03-21 09:01:00+00:00,0.83736,long,-1.444000000000445,2025-03-21 09:02:00+00:00,0.83725,stop,-1.0999999999994348
2025-03-21 09:02:00+00:00,0.83725,long,-2.390666666666208,2025-03-21 09:03:00+00:00,0.83738,stop,1.2999999999996348
2025-03-21 09:04:00+00:00,0.83734,long,-1.3540000000011876,2025-03-21 09:05:00+00:00,0.83733,stop,-0.0999999999995449
2025-03-21 09:05:00+00:00,0.83733,long,-1.3730739608996152,2025-03-21 09:06:00+00:00,0.83734,stop,0.0999999999995449
2025-03-21 09:08:00+00:00,0.8373,long,-1.4605996970586332,2025-03-21 09:09:00+00:00,0.83733,stop,0.2999999999997449
2025-03-21 09:10:00+00:00,0.8372,long,-2.0571571367293644,2025-03-21 09:11:00+00:00,0.8373,stop,0.9999999999998899
2025-03-21 09:13:00+00:00,0.83726,long,-1.3405406813383456,2025-03-21 09:14:00+00:00,0.83742,stop,1.60000000000049
2025-03-21 09:18:00+00:00,0.8371,long,-2.1714017023767336,2025-03-21 09:19:00+00:00,0.83709,stop,-0.0999999999995449
2025-03-21 09:19:00+00:00,0.83709,long,-2.022838957889241,2025-03-21 09:20:00+00:00,0.83738,stop,2.9000000000001247
2025-03-21 09:32:00+00:00,0.83684,long,-3.819420668744506,2025-03-21 09:33:00+00:00,0.83705,stop,2.0999999999993246
2025-03-21 09:33:00+00:00,0.83705,long,-1.845577761186796,2025-03-21 09:34:00+00:00,0.83709,stop,0.40000000000040004
2025-03-21 09:34:00+00:00,0.83709,long,-1.4113046109938576,2025-03-21 09:35:00+00:00,0.83702,stop,-0.700000000000145
2025-03-21 09:35:00+00:00,0.83702,long,-1.7722871833367617,2025-03-21 09:36:00+00:00,0.83697,stop,-0.49999999999994493
2025-03-21 09:36:00+00:00,0.83697,long,-1.920365104594088,2025-03-21 09:37:00+00:00,0.83695,stop,-0.20000000000020002
2025-03-21 09:37:00+00:00,0.83695,long,-1.8612528237944732,2025-03-21 09:38:00+00:00,0.837,stop,0.49999999999994493
2025-03-21 09:38:00+00:00,0.837,long,-1.420138631845623,2025-03-21 09:39:00+00:00,0.8371,stop,0.9999999999998899
2025-03-21 09:40:00+00:00,0.8369,long,-1.8186308249934142,2025-03-21 09:41:00+00:00,0.83689,stop,-0.0999999999995449
2025-03-21 09:41:00+00:00,0.83689,long,-1.7098482680306508,2025-03-21 09:42:00+00:00,0.83702,stop,1.2999999999996348
2025-03-21 09:43:00+00:00,0.836928,long,-1.3293070418789872,2025-03-21 09:44:00+00:00,0.83693,stop,0.01999999999946489
2025-03-21 10:01:00+00:00,0.83715,short,1.7106666666666381,2025-03-21 10:02:00+00:00,0.83711,stop,0.3999999999992898
2025-03-21 10:04:00+00:00,0.83715,short,1.6539999999998223,2025-03-21 10:05:00+00:00,0.83707,stop,0.7999999999996898
2025-03-21 10:06:00+00:00,0.8372,short,2.0606666666667106,2025-03-21 10:07:00+00:00,0.83712,stop,0.8000000000008001
